Row ID,Sales,Forecast(Sales),Lower Confidence Bound(Sales),Upper Confidence Bound(Sales)
7049,15.552,,,
7050,14.576,,,
7051,209.6,,,
7052,23.32,,,
7053,30.98,,,
7054,119.96,,,
7055,363.92,,,
7056,35.808,,,
7057,122.688,,,
7058,892.136,,,
7059,50.22,,,
7060,83.42,,,
7061,5.872,,,
7062,12.144,,,
7063,27.792,,,
7064,6.208,,,
7065,32.67,,,
7066,1261.33,,,
7067,38.88,,,
7068,1.964,,,
7069,82.656,,,
7070,5.98,,,
7071,9.248,,,
7072,4.448,,,
7073,5.184,,,
7074,175.92,,,
7075,4.752,,,
7076,13.344,,,
7077,54.9,,,
7078,22.911,,,
7079,309.456,,,
7080,19.456,,,
7081,472.518,,,
7082,1012.68,,,
7083,17.22,,,
7084,3.52,,,
7085,1626.192,,,
7086,8.595,,,
7087,190.896,,,
7088,99.87,,,
7089,79.36,,,
7090,119.96,,,
7091,106.32,,,
7092,163.44,,,
7093,42.76,,,
7094,51.55,,,
7095,479.952,,,
7096,146.688,,,
7097,276.784,,,
7098,25.32,,,
7099,318.96,,,
7100,212.64,,,
7101,23.472,,,
7102,19.648,,,
7103,6.57,,,
7104,421.1,,,
7105,760.116,,,
7106,38.784,,,
7107,122.328,,,
7108,25.98,,,
7109,3.28,,,
7110,459.88,,,
7111,7.76,,,
7112,71.96,,,
7113,54.9,,,
7114,9.28,,,
7115,1685.88,,,
7116,5.728,,,
7117,61.96,,,
7118,1.344,,,
7119,17.94,,,
7120,13.904,,,
7121,67.194,,,
7122,41.86,,,
7123,141.96,,,
7124,10.02,,,
7125,144.12,,,
7126,17.94,,,
7127,13.89,,,
7128,16.45,,,
7129,19.92,,,
7130,35.168,,,
7131,123.088,,,
7132,257.94,,,
7133,1879.96,,,
7134,27.46,,,
7135,89.98,,,
7136,828.6,,,
7137,7.23,,,
7138,17.44,,,
7139,62.88,,,
7140,290.352,,,
7141,113.52,,,
7142,135.3,,,
7143,111.15,,,
7144,776.85,,,
7145,12.294,,,
7146,154.764,,,
7147,43.28,,,
7148,92.94,,,
7149,52.56,,,
7150,971.88,,,
7151,141.96,,,
7152,182.55,,,
7153,88.768,,,
7154,53.088,,,
7155,275.88,,,
7156,157.9,,,
7157,4.91,,,
7158,87.92,,,
7159,5.98,,,
7160,222.384,,,
7161,16,,,
7162,21.84,,,
7163,15.6,,,
7164,247.84,,,
7165,9.912,,,
7166,69.52,,,
7167,11.52,,,
7168,717.72,,,
7169,236.5,,,
7170,170.352,,,
7171,145.764,,,
7172,107.97,,,
7173,143.96,,,
7174,2399.96,,,
7175,74.352,,,
7176,87.168,,,
7177,32.232,,,
7178,2.202,,,
7179,9.396,,,
7180,89.97,,,
7181,12.78,,,
7182,40,,,
7183,23.24,,,
7184,908.82,,,
7185,5.552,,,
7186,8.016,,,
7187,74.592,,,
7188,16.784,,,
7189,38.864,,,
7190,203.976,,,
7191,674.352,,,
7192,5.388,,,
7193,30.976,,,
7194,1350.12,,,
7195,15.92,,,
7196,19.54,,,
7197,21.4,,,
7198,12.6,,,
7199,11.96,,,
7200,138,,,
7201,116.76,,,
7202,331.023,,,
7203,756.8,,,
7204,8.736,,,
7205,6.08,,,
7206,17.46,,,
7207,369.16,,,
7208,2.912,,,
7209,20.736,,,
7210,9.568,,,
7211,30.18,,,
7212,51.648,,,
7213,11.232,,,
7214,14.73,,,
7215,16.4,,,
7216,25.92,,,
7217,8.82,,,
7218,62.496,,,
7219,339.96,,,
7220,49.568,,,
7221,274.491,,,
7222,137.94,,,
7223,40.68,,,
7224,110.376,,,
7225,151.62,,,
7226,30.8,,,
7227,123.92,,,
7228,1319.8,,,
7229,89.712,,,
7230,22.83,,,
7231,30.88,,,
7232,465.16,,,
7233,27.12,,,
7234,113.6,,,
7235,12.96,,,
7236,69.456,,,
7237,8.64,,,
7238,341.991,,,
7239,43.96,,,
7240,39.76,,,
7241,66.36,,,
7242,92.88,,,
7243,24.14,,,
7244,4416.174,,,
7245,49.56,,,
7246,354.9,,,
7247,15.12,,,
7248,302.45,,,
7249,44.672,,,
7250,119.98,,,
7251,989.97,,,
7252,9.216,,,
7253,68.52,,,
7254,364.74,,,
7255,47.4,,,
7256,49.76,,,
7257,5.56,,,
7258,629.1,,,
7259,14.7,,,
7260,45.36,,,
7261,125.99,,,
7262,14.7,,,
7263,32.7,,,
7264,31.68,,,
7265,181.86,,,
7266,155.372,,,
7267,13.428,,,
7268,67.136,,,
7269,89.568,,,
7270,315.776,,,
7271,273.666,,,
7272,17.48,,,
7273,20.608,,,
7274,4.095,,,
7275,339.96,,,
7276,63.98,,,
7277,799.92,,,
7278,35.984,,,
7279,389.97,,,
7280,185.528,,,
7281,2541.98,,,
7282,599.985,,,
7283,3.036,,,
7284,25.92,,,
7285,66.112,,,
7286,46.36,,,
7287,6.9,,,
7288,57.69,,,
7289,559.71,,,
7290,305.01,,,
7291,50.784,,,
7292,26.01,,,
7293,649,,,
7294,59.99,,,
7295,20.24,,,
7296,37.84,,,
7297,5.472,,,
7298,77.24,,,
7299,292.1,,,
7300,8.544,,,
7301,424.116,,,
7302,2.892,,,
7303,381.72,,,
7304,97.184,,,
7305,10.368,,,
7306,890.841,,,
7307,72,,,
7308,113.888,,,
7309,158.13,,,
7310,14.13,,,
7311,64.75,,,
7312,1.872,,,
7313,11.214,,,
7314,37.376,,,
7315,286.4,,,
7316,43.92,,,
7317,142.182,,,
7318,19.608,,,
7319,4.158,,,
7320,979.95,,,
7321,135.3,,,
7322,8.904,,,
7323,100.8,,,
7324,41.96,,,
7325,9.45,,,
7326,400.8,,,
7327,28.792,,,
7328,111,,,
7329,1279.968,,,
7330,1856.19,,,
7331,22.752,,,
7332,61.542,,,
7333,81.438,,,
7334,67.36,,,
7335,54.528,,,
7336,843.9,,,
7337,449.568,,,
7338,15.51,,,
7339,192.186,,,
7340,5.76,,,
7341,67.88,,,
7342,162.89,,,
7343,25.71,,,
7344,191.88,,,
7345,721.875,,,
7346,73.568,,,
7347,13.584,,,
7348,64.784,,,
7349,176.772,,,
7350,38.82,,,
7351,21.9,,,
7352,111.79,,,
7353,445.44,,,
7354,16.52,,,
7355,29.9,,,
7356,116.4,,,
7357,1.408,,,
7358,169.568,,,
7359,251.964,,,
7360,523.764,,,
7361,19.44,,,
7362,194.352,,,
7363,36.624,,,
7364,340.182,,,
7365,12.672,,,
7366,6.888,,,
7367,32.544,,,
7368,347.802,,,
7369,15.57,,,
7370,4.608,,,
7371,257.98,,,
7372,153.78,,,
7373,61.02,,,
7374,110.11,,,
7375,7.89,,,
7376,36.024,,,
7377,54.336,,,
7378,92.52,,,
7379,10.272,,,
7380,40.74,,,
7381,14.4,,,
7382,149.95,,,
7383,16.9,,,
7384,17.61,,,
7385,378,,,
7386,17.64,,,
7387,373.08,,,
7388,1336.44,,,
7389,29.97,,,
7390,390.368,,,
7391,101.52,,,
7392,74.352,,,
7393,15.7,,,
7394,59.52,,,
7395,34.4,,,
7396,313.176,,,
7397,866.646,,,
7398,795.408,,,
7399,35.856,,,
7400,23.84,,,
7401,43.13,,,
7402,30.87,,,
7403,70.12,,,
7404,509.9575,,,
7405,122.91,,,
7406,97.568,,,
7407,722.352,,,
7408,11.52,,,
7409,167.84,,,
7410,172.11,,,
7411,99.98,,,
7412,156.792,,,
7413,35.36,,,
7414,13.592,,,
7415,386.68,,,
7416,379.96,,,
7417,539.91,,,
7418,41.24,,,
7419,51.897,,,
7420,552.56,,,
7421,23.16,,,
7422,126.08,,,
7423,449.1,,,
7424,195.104,,,
7425,36.672,,,
7426,85.246,,,
7427,32.712,,,
7428,11.43,,,
7429,30.44,,,
7430,12.96,,,
7431,16,,,
7432,32.67,,,
7433,4.464,,,
7434,9.345,,,
7435,9.144,,,
7436,23.136,,,
7437,99.2,,,
7438,21.36,,,
7439,46.9,,,
7440,18.72,,,
7441,236.528,,,
7442,18.9,,,
7443,10.688,,,
7444,237.096,,,
7445,5.184,,,
7446,65.584,,,
7447,22.2,,,
7448,419.4,,,
7449,88.92,,,
7450,9.912,,,
7451,318.43,,,
7452,5.8,,,
7453,1415.76,,,
7454,148.48,,,
7455,9.248,,,
7456,1036.624,,,
7457,569.64,,,
7458,9.14,,,
7459,1196.86,,,
7460,523.26,,,
7461,639.968,,,
7462,52.76,,,
7463,538.92,,,
7464,14.88,,,
7465,34.24,,,
7466,261.74,,,
7467,87.84,,,
7468,34.92,,,
7469,14.94,,,
7470,14.56,,,
7471,3.576,,,
7472,147.184,,,
7473,1499.95,,,
7474,13.568,,,
7475,2573.82,,,
7476,609.98,,,
7477,5.48,,,
7478,391.98,,,
7479,755.96,,,
7480,31.12,,,
7481,6.54,,,
7482,12.78,,,
7483,18.464,,,
7484,445.802,,,
7485,2.48,,,
7486,25.9,,,
7487,29.9,,,
7488,2249.91,,,
7489,1053.164,,,
7490,12.96,,,
7491,106.68,,,
7492,119.94,,,
7493,10.272,,,
7494,512.19,,,
7495,1.556,,,
7496,4.448,,,
7497,276.69,,,
7498,4.96,,,
7499,71.92,,,
7500,18.84,,,
7501,140.97,,,
7502,470.376,,,
7503,6.08,,,
7504,164.792,,,
7505,23.36,,,
7506,12.176,,,
7507,46.384,,,
7508,362.92,,,
7509,9.248,,,
7510,1889.946,,,
7511,62.04,,,
7512,396.92,,,
7513,239.456,,,
7514,13.12,,,
7515,29.36,,,
7516,214.9,,,
7517,15.92,,,
7518,146.45,,,
7519,15.14,,,
7520,5.76,,,
7521,1399.98,,,
7522,8.952,,,
7523,8.856,,,
7524,85.246,,,
7525,21.728,,,
7526,1487.04,,,
7527,71.88,,,
7528,9.24,,,
7529,35.88,,,
7530,17.04,,,
7531,931.176,,,
7532,266.352,,,
7533,483.136,,,
7534,196.784,,,
7535,231.92,,,
7536,29.7,,,
7537,13.592,,,
7538,70.88,,,
7539,114.288,,,
7540,36.624,,,
7541,242.352,,,
7542,49.616,,,
7543,508.704,,,
7544,57.36,,,
7545,906.68,,,
7546,719.952,,,
7547,755.944,,,
7548,11.98,,,
7549,0.898,,,
7550,21.204,,,
7551,34.74,,,
7552,833.94,,,
7553,12.96,,,
7554,25.92,,,
7555,349.965,,,
7556,22.32,,,
7557,158.28,,,
7558,497.94,,,
7559,533.94,,,
7560,167.94,,,
7561,31.68,,,
7562,170.786,,,
7563,198.744,,,
7564,63.824,,,
7565,435.168,,,
7566,48.58,,,
7567,47.976,,,
7568,20.736,,,
7569,26.46,,,
7570,49.12,,,
7571,15,,,
7572,194.7,,,
7573,591.32,,,
7574,2.84,,,
7575,221.96,,,
7576,236,,,
7577,41.94,,,
7578,52.792,,,
7579,563.94,,,
7580,2625.12,,,
7581,17.94,,,
7582,422.856,,,
7583,127.764,,,
7584,3499.93,,,
7585,14.4,,,
7586,122.97,,,
7587,9.32,,,
7588,122.94,,,
7589,17.31,,,
7590,128.744,,,
7591,58.248,,,
7592,71.246,,,
7593,7.872,,,
7594,887.271,,,
7595,146.86,,,
7596,36.56,,,
7597,225.576,,,
7598,5.248,,,
7599,38.256,,,
7600,40.24,,,
7601,29.925,,,
7602,148.704,,,
7603,55.92,,,
7604,12.96,,,
7605,25.176,,,
7606,5.584,,,
7607,1297.368,,,
7608,264.32,,,
7609,25.92,,,
7610,22.96,,,
7611,19.44,,,
7612,9.54,,,
7613,5.81,,,
7614,5.76,,,
7615,14.91,,,
7616,6.642,,,
7617,18.54,,,
7618,679.96,,,
7619,189.576,,,
7620,71.96,,,
7621,539.92,,,
7622,725.344,,,
7623,7.44,,,
7624,39.48,,,
7625,850.5,,,
7626,75.33,,,
7627,325.632,,,
7628,23.344,,,
7629,16.52,,,
7630,335.72,,,
7631,251.944,,,
7632,127.302,,,
7633,1207.84,,,
7634,12.53,,,
7635,34.58,,,
7636,300.98,,,
7637,258.75,,,
7638,59.52,,,
7639,57.96,,,
7640,441.96,,,
7641,68.04,,,
7642,703.71,,,
7643,17.904,,,
7644,11.976,,,
7645,67.96,,,
7646,892.224,,,
7647,1299.99,,,
7648,4.544,,,
7649,1352.032,,,
7650,1548.99,,,
7651,19.872,,,
7652,119.448,,,
7653,118.16,,,
7654,19.56,,,
7655,80.96,,,
7656,25.92,,,
7657,106.96,,,
7658,187.76,,,
7659,76.776,,,
7660,53.9,,,
7661,76.728,,,
7662,10.43,,,
7663,99.2,,,
7664,15.92,,,
7665,129.92,,,
7666,30.4,,,
7667,5399.91,,,
7668,119.1,,,
7669,40.08,,,
7670,59.94,,,
7671,259.98,,,
7672,170.98,,,
7673,38.97,,,
7674,154.9,,,
7675,446.068,,,
7676,152.94,,,
7677,23.472,,,
7678,195.64,,,
7679,14.94,,,
7680,1687.8,,,
7681,341.96,,,
7682,605.88,,,
7683,186.732,,,
7684,3812.97,,,
7685,26.424,,,
7686,625.99,,,
7687,1568.61,,,
7688,17.3,,,
7689,160,,,
7690,179.94,,,
7691,872.94,,,
7692,12.96,,,
7693,88.8,,,
7694,319.968,,,
7695,167.888,,,
7696,163.96,,,
7697,5.232,,,
7698,1199.98,,,
7699,73.85,,,
7700,25.71,,,
7701,17.28,,,
7702,526.582,,,
7703,11.56,,,
7704,209.97,,,
7705,447.84,,,
7706,479.97,,,
7707,8.64,,,
7708,11.68,,,
7709,40.776,,,
7710,13.698,,,
7711,87.8,,,
7712,77.952,,,
7713,147.184,,,
7714,47.952,,,
7715,250.26,,,
7716,40.776,,,
7717,29.6,,,
7718,1.938,,,
7719,159.96,,,
7720,59.52,,,
7721,17.48,,,
7722,13.168,,,
7723,40.74,,,
7724,179.886,,,
7725,286.256,,,
7726,24.224,,,
7727,331.536,,,
7728,17.52,,,
7729,17.856,,,
7730,431.976,,,
7731,291.136,,,
7732,114.848,,,
7733,10.688,,,
7734,15.232,,,
7735,12.42,,,
7736,19.44,,,
7737,70.368,,,
7738,12.672,,,
7739,89.95,,,
7740,6.58,,,
7741,94.99,,,
7742,35.12,,,
7743,25.92,,,
7744,7.96,,,
7745,566.97,,,
7746,9.84,,,
7747,25.488,,,
7748,7.56,,,
7749,60.84,,,
7750,450.04,,,
7751,34.6,,,
7752,467.97,,,
7753,33.02,,,
7754,17.088,,,
7755,3.008,,,
7756,268.24,,,
7757,431.16,,,
7758,43.6,,,
7759,154.95,,,
7760,15.552,,,
7761,42.208,,,
7762,10.368,,,
7763,2.224,,,
7764,74.52,,,
7765,17.52,,,
7766,1779.9,,,
7767,219.9,,,
7768,7.152,,,
7769,26.72,,,
7770,1039.728,,,
7771,45.96,,,
7772,456.588,,,
7773,4499.985,,,
7774,59.976,,,
7775,6.12,,,
7776,10.98,,,
7777,7.86,,,
7778,51.45,,,
7779,37.056,,,
7780,203.92,,,
7781,29.56,,,
7782,8.568,,,
7783,45.248,,,
7784,876.3,,,
7785,185.376,,,
7786,25.06,,,
7787,2.89,,,
7788,7.896,,,
7789,22.608,,,
7790,30.528,,,
7791,4.842,,,
7792,1.8,,,
7793,39.984,,,
7794,32.4,,,
7795,97.88,,,
7796,307.168,,,
7797,26.9,,,
7798,47.01,,,
7799,469.99,,,
7800,207.846,,,
7801,324.744,,,
7802,40.48,,,
7803,12,,,
7804,720.064,,,
7805,25.424,,,
7806,2.816,,,
7807,3.204,,,
7808,30.828,,,
7809,47.616,,,
7810,108.784,,,
7811,4.77,,,
7812,7.98,,,
7813,550.431,,,
7814,10.56,,,
7815,1497.666,,,
7816,17.52,,,
7817,113.22,,,
7818,35.88,,,
7819,4535.976,,,
7820,11.84,,,
7821,592.74,,,
7822,111.672,,,
7823,8.64,,,
7824,149.97,,,
7825,232.88,,,
7826,90.882,,,
7827,508.768,,,
7828,9.912,,,
7829,63.936,,,
7830,59.52,,,
7831,311.976,,,
7832,50.352,,,
7833,19.136,,,
7834,13.12,,,
7835,241.568,,,
7836,479.92,,,
7837,307.136,,,
7838,12.6,,,
7839,159.98,,,
7840,6.12,,,
7841,1184.72,,,
7842,45.96,,,
7843,58.05,,,
7844,71.28,,,
7845,124.404,,,
7846,154.9,,,
7847,1871.88,,,
7848,16.192,,,
7849,18.936,,,
7850,12.672,,,
7851,5.04,,,
7852,8.448,,,
7853,20.388,,,
7854,9.96,,,
7855,320.64,,,
7856,52,,,
7857,25.584,,,
7858,464,,,
7859,235.95,,,
7860,39.96,,,
7861,18.528,,,
7862,17.9,,,
7863,81.96,,,
7864,272.736,,,
7865,18.496,,,
7866,441.92,,,
7867,127.764,,,
7868,166.44,,,
7869,13.38,,,
7870,24,,,
7871,24.448,,,
7872,6.16,,,
7873,915.136,,,
7874,8.56,,,
7875,97.82,,,
7876,31.104,,,
7877,11.176,,,
7878,5.04,,,
7879,242.176,,,
7880,337.176,,,
7881,13.344,,,
7882,76.752,,,
7883,102.336,,,
7884,10.32,,,
7885,47.32,,,
7886,23.376,,,
7887,16.72,,,
7888,16.192,,,
7889,32.4,,,
7890,19.89,,,
7891,399.98,,,
7892,343.85,,,
7893,106.32,,,
7894,13.92,,,
7895,82.4,,,
7896,6.24,,,
7897,447.84,,,
7898,272.048,,,
7899,1614.582,,,
7900,24.32,,,
7901,1.584,,,
7902,31.984,,,
7903,14.76,,,
7904,423.648,,,
7905,76.64,,,
7906,4.464,,,
7907,3.96,,,
7908,715.64,,,
7909,268.704,,,
7910,21.92,,,
7911,48.72,,,
7912,205.666,,,
7913,30.344,,,
7914,25.696,,,
7915,3404.5,,,
7916,101.34,,,
7917,344.372,,,
7918,30.384,,,
7919,22.848,,,
7920,38.62,,,
7921,59.98,,,
7922,174.3,,,
7923,383.96,,,
7924,15.57,,,
7925,22.32,,,
7926,103.6,,,
7927,2.97,,,
7928,569.99,,,
7929,50.97,,,
7930,298.116,,,
7931,59.52,,,
7932,230.28,,,
7933,105.52,,,
7934,23.36,,,
7935,71.976,,,
7936,8.56,,,
7937,13.92,,,
7938,2518.29,,,
7939,540.57,,,
7940,221.056,,,
7941,81.424,,,
7942,134.8,,,
7943,39.582,,,
7944,44.688,,,
7945,31.744,,,
7946,40.98,,,
7947,3.168,,,
7948,18.84,,,
7949,362.25,,,
7950,63.552,,,
7951,129.552,,,
7952,5.984,,,
7953,861.76,,,
7954,66.96,,,
7955,6.24,,,
7956,435.168,,,
7957,14.9,,,
7958,15.8,,,
7959,72.9,,,
7960,206.352,,,
7961,7.992,,,
7962,81.36,,,
7963,20.232,,,
7964,389.056,,,
7965,20.736,,,
7966,41.472,,,
7967,33.36,,,
7968,90.882,,,
7969,15.992,,,
7970,120.784,,,
7971,519.792,,,
7972,31.176,,,
7973,10.368,,,
7974,2.724,,,
7975,254.352,,,
7976,3.762,,,
7977,10.272,,,
7978,659.97,,,
7979,113.73,,,
7980,5.104,,,
7981,16.448,,,
7982,81.92,,,
7983,254.9,,,
7984,15.12,,,
7985,7.872,,,
7986,8.32,,,
7987,89.95,,,
7988,25.2,,,
7989,37.59,,,
7990,14.97,,,
7991,1.98,,,
7992,39.936,,,
7993,18.464,,,
7994,4.896,,,
7995,145.764,,,
7996,9.612,,,
7997,199.75,,,
7998,1673.184,,,
7999,12.18,,,
8000,57.68,,,
8001,263.96,,,
8002,299.94,,,
8003,25.76,,,
8004,271.9,,,
8005,45.84,,,
8006,9.82,,,
8007,93.36,,,
8008,541.24,,,
8009,106.32,,,
8010,1323.9,,,
8011,126.624,,,
8012,125.944,,,
8013,663.92,,,
8014,120,,,
8015,3.29,,,
8016,18.84,,,
8017,60.672,,,
8018,30.816,,,
8019,52.792,,,
8020,83.9,,,
8021,11.76,,,
8022,4.992,,,
8023,87.92,,,
8024,657.93,,,
8025,1.044,,,
8026,210.68,,,
8027,78.8,,,
8028,19.99,,,
8029,772.68,,,
8030,106.08,,,
8031,23.076,,,
8032,25.92,,,
8033,47.952,,,
8034,0.984,,,
8035,75.384,,,
8036,4.608,,,
8037,37.68,,,
8038,41.91,,,
8039,435.999,,,
8040,388.704,,,
8041,572.58,,,
8042,33.18,,,
8043,63.88,,,
8044,26.72,,,
8045,295.056,,,
8046,393.25,,,
8047,2.214,,,
8048,16.272,,,
8049,706.86,,,
8050,5.97,,,
8051,21.184,,,
8052,41.376,,,
8053,17.94,,,
8054,2.655,,,
8055,892.35,,,
8056,307.666,,,
8057,728.82,,,
8058,41.36,,,
8059,43.176,,,
8060,4.16,,,
8061,61.4,,,
8062,24.448,,,
8063,263.96,,,
8064,359.97,,,
8065,12.96,,,
8066,116.82,,,
8067,276.784,,,
8068,239.97,,,
8069,16.02,,,
8070,454.56,,,
8071,141.42,,,
8072,310.744,,,
8073,12.736,,,
8074,6.47,,,
8075,13.748,,,
8076,15.224,,,
8077,27.42,,,
8078,165.98,,,
8079,75,,,
8080,134.272,,,
8081,146.544,,,
8082,131.904,,,
8083,203.88,,,
8084,14.301,,,
8085,718.64,,,
8086,61.1,,,
8087,28.08,,,
8088,10.496,,,
8089,39.92,,,
8090,77.58,,,
8091,269.36,,,
8092,5.76,,,
8093,109.9,,,
8094,23.88,,,
8095,26.2,,,
8096,12.96,,,
8097,234.95,,,
8098,118.25,,,
8099,4.28,,,
8100,26.85,,,
8101,3357.6,,,
8102,8.26,,,
8103,2973.32,,,
8104,104.79,,,
8105,775.728,,,
8106,89.0664,,,
8107,175.44,,,
8108,438.336,,,
8109,215.544,,,
8110,55.584,,,
8111,127.386,,,
8112,248.43,,,
8113,11.648,,,
8114,85.246,,,
8115,20.64,,,
8116,148.02,,,
8117,33.29,,,
8118,204.95,,,
8119,526.344,,,
8120,41.96,,,
8121,451.152,,,
8122,31.504,,,
8123,30.672,,,
8124,1079.976,,,
8125,161.568,,,
8126,2.934,,,
8127,18.528,,,
8128,670.752,,,
8129,64.96,,,
8130,41.94,,,
8131,11.96,,,
8132,13.12,,,
8133,535.41,,,
8134,72.78,,,
8135,36.84,,,
8136,87.71,,,
8137,562.2925,,,
8138,56.52,,,
8139,11.264,,,
8140,284.08,,,
8141,18.496,,,
8142,14.73,,,
8143,186.54,,,
8144,557.728,,,
8145,159.968,,,
8146,471.9,,,
8147,3.52,,,
8148,49.12,,,
8149,20.16,,,
8150,10.68,,,
8151,141.96,,,
8152,32.48,,,
8153,20.04,,,
8154,13999.96,,,
8155,238,,,
8156,61.96,,,
8157,239.372,,,
8158,595,,,
8159,16.032,,,
8160,199.75,,,
8161,227.96,,,
8162,293.52,,,
8163,307.98,,,
8164,96.96,,,
8165,117.488,,,
8166,11.952,,,
8167,512.499,,,
8168,863.128,,,
8169,2036.86,,,
8170,449.568,,,
8171,108.96,,,
8172,264.18,,,
8173,2.88,,,
8174,41.904,,,
8175,23.92,,,
8176,156.512,,,
8177,128.34,,,
8178,474.95,,,
8179,999.98,,,
8180,277.5,,,
8181,1252.704,,,
8182,110.97,,,
8183,22.608,,,
8184,1.892,,,
8185,63.312,,,
8186,7.824,,,
8187,170.072,,,
8188,62.82,,,
8189,19.44,,,
8190,7.38,,,
8191,38.88,,,
8192,187.76,,,
8193,6.048,,,
8194,98.352,,,
8195,335.744,,,
8196,8.96,,,
8197,89.568,,,
8198,71.96,,,
8199,15.552,,,
8200,10.43,,,
8201,72.784,,,
8202,67.15,,,
8203,549.98,,,
8204,11.82,,,
8205,4643.8,,,
8206,577.764,,,
8207,191.5155,,,
8208,2.624,,,
8209,1369.764,,,
8210,294.368,,,
8211,81.568,,,
8212,44.46,,,
8213,314.088,,,
8214,6.336,,,
8215,10.48,,,
8216,2.469,,,
8217,3.264,,,
8218,4.344,,,
8219,31.776,,,
8220,4.928,,,
8221,1.788,,,
8222,15.072,,,
8223,12.624,,,
8224,185.88,,,
8225,12.96,,,
8226,189.7,,,
8227,40.99,,,
8228,82.64,,,
8229,31.02,,,
8230,89.97,,,
8231,35.97,,,
8232,1266.86,,,
8233,169.45,,,
8234,40.68,,,
8235,3.328,,,
8236,933.262,,,
8237,2803.92,,,
8238,4.768,,,
8239,6.672,,,
8240,4.448,,,
8241,43.936,,,
8242,23.744,,,
8243,357,,,
8244,806.336,,,
8245,85.44,,,
8246,344.91,,,
8247,70.97,,,
8248,36.784,,,
8249,743.988,,,
8250,11.212,,,
8251,4.712,,,
8252,180.98,,,
8253,60.416,,,
8254,299.99,,,
8255,192.16,,,
8256,242.624,,,
8257,46.74,,,
8258,174.95,,,
8259,100.704,,,
8260,368.91,,,
8261,8.02,,,
8262,171.04,,,
8263,19.44,,,
8264,13.092,,,
8265,122.94,,,
8266,35.448,,,
8267,19.98,,,
8268,69.375,,,
8269,31.68,,,
8270,2003.168,,,
8271,9.344,,,
8272,2563.056,,,
8273,387.136,,,
8274,3.424,,,
8275,1085.42,,,
8276,43.056,,,
8277,3.762,,,
8278,34.86,,,
8279,432.456,,,
8280,675.06,,,
8281,65.232,,,
8282,207,,,
8283,600.53,,,
8284,59.904,,,
8285,637.44,,,
8286,51.756,,,
8287,31.104,,,
8288,47.96,,,
8289,158.928,,,
8290,211.248,,,
8291,5.552,,,
8292,2.952,,,
8293,10.332,,,
8294,18.368,,,
8295,299.9,,,
8296,26.55,,,
8297,111.98,,,
8298,4.928,,,
8299,11.784,,,
8300,7.98,,,
8301,180.96,,,
8302,1649.95,,,
8303,362.352,,,
8304,73.584,,,
8305,486.368,,,
8306,32.4,,,
8307,41.86,,,
8308,77.56,,,
8309,37.17,,,
8310,137.352,,,
8311,376.509,,,
8312,62.72,,,
8313,2939.93,,,
8314,512.358,,,
8315,3.488,,,
8316,22.288,,,
8317,16.032,,,
8318,1.752,,,
8319,20.992,,,
8320,11.21,,,
8321,45.04,,,
8322,15.624,,,
8323,8.74,,,
8324,44.75,,,
8325,61.68,,,
8326,158.376,,,
8327,2.864,,,
8328,94.192,,,
8329,143.7,,,
8330,6.48,,,
8331,7.88,,,
8332,11.21,,,
8333,354.9,,,
8334,17.94,,,
8335,51.8,,,
8336,299.52,,,
8337,7.7,,,
8338,23.92,,,
8339,498,,,
8340,436.704,,,
8341,32.4,,,
8342,61.44,,,
8343,73.36,,,
8344,59.2,,,
8345,32.952,,,
8346,218.376,,,
8347,31.4,,,
8348,9.48,,,
8349,209.5,,,
8350,24.3,,,
8351,6.48,,,
8352,32.448,,,
8353,26.388,,,
8354,373.47,,,
8355,64.2,,,
8356,8,,,
8357,186.54,,,
8358,87.08,,,
8359,105.584,,,
8360,217.44,,,
8361,31.744,,,
8362,5.432,,,
8363,913.43,,,
8364,372.144,,,
8365,751.984,,,
8366,604.768,,,
8367,27.36,,,
8368,20.56,,,
8369,83.92,,,
8370,902.712,,,
8371,120.666,,,
8372,4.984,,,
8373,82.26,,,
8374,29.74,,,
8375,87.36,,,
8376,56.16,,,
8377,64.384,,,
8378,64.784,,,
8379,15.552,,,
8380,223.888,,,
8381,10.896,,,
8382,84.784,,,
8383,241.5,,,
8384,59.97,,,
8385,13.36,,,
8386,11.808,,,
8387,16.24,,,
8388,77.55,,,
8389,76.12,,,
8390,17.184,,,
8391,11.76,,,
8392,27.46,,,
8393,137.94,,,
8394,111.15,,,
8395,901.95,,,
8396,366.009,,,
8397,310.688,,,
8398,7.68,,,
8399,155.372,,,
8400,10.744,,,
8401,232.4,,,
8402,164.646,,,
8403,22.68,,,
8404,105.52,,,
8405,83.92,,,
8406,141.9,,,
8407,39.98,,,
8408,28.91,,,
8409,174.95,,,
8410,110.528,,,
8411,630.024,,,
8412,27.86,,,
8413,933.408,,,
8414,51.84,,,
8415,165.6,,,
8416,106.32,,,
8417,147.92,,,
8418,104.28,,,
8419,286.85,,,
8420,66.96,,,
8421,199.98,,,
8422,45,,,
8423,17.9,,,
8424,40.48,,,
8425,2154.9,,,
8426,18.432,,,
8427,10.944,,,
8428,4.36,,,
8429,62.352,,,
8430,303.92,,,
8431,129.3,,,
8432,274.2,,,
8433,6.048,,,
8434,6.848,,,
8435,9.96,,,
8436,8.552,,,
8437,45.584,,,
8438,25.488,,,
8439,136.96,,,
8440,49.616,,,
8441,10.584,,,
